"id","timestamp","in_count","out_count","net_flow","current_vehicles","parking_percentage","api_feels_like","api_humidity","api_clouds","api_temperature","board_temperature","is_raining","pir_in_trigger","raw_ultrasonic_in_us","ultrasonic_in_cm","raw_lidar_in_analog","pir_out_trigger","raw_ultrasonic_out_us","ultrasonic_out_cm","raw_lidar_out_analog","lidar_in_cm","lidar_out_cm"
"2587","2026-04-18 02:34:43","0","0","0","14","6.31","32.23","51","23","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2588","2026-04-18 02:44:43","0","0","0","14","6.31","36","78","74","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2589","2026-04-18 02:54:42","0","0","0","14","6.31","35.58","75","58","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2590","2026-04-18 03:04:43","0","0","0","14","6.31","36.09","76","71","30.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2591","2026-04-18 03:14:43","0","0","0","14","6.31","36.23","77","54","30.2","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2592","2026-04-18 03:24:43","0","0","0","14","6.31","32.65","54","19","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2593","2026-04-18 03:34:42","0","0","0","14","6.31","35.02","71","68","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2594","2026-04-18 03:44:43","0","0","0","14","6.31","32.65","54","38","29.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2595","2026-04-18 03:54:43","0","0","0","14","6.31","36.42","78","58","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2596","2026-04-18 04:04:44","0","0","0","14","6.31","36.42","78","56","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2597","2026-04-18 04:14:42","0","0","0","14","6.31","35.71","73","43","30.23","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2598","2026-04-18 04:24:43","0","0","0","14","6.31","33.88","61","22","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2599","2026-04-18 04:34:43","0","0","0","14","6.31","32.33","50","36","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2600","2026-04-18 04:44:43","0","0","0","14","6.31","34.16","63","26","30.14","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2601","2026-04-18 04:54:43","0","0","0","14","6.31","31.96","55","26","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2602","2026-04-18 05:04:42","0","0","0","14","6.31","31.42","51","29","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2603","2026-04-18 05:14:43","0","0","0","14","6.31","30.71","50","21","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2604","2026-04-18 05:24:43","0","0","0","14","6.31","30.97","52","13","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2605","2026-04-18 05:34:43","0","0","0","14","6.31","32.28","62","26","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2606","2026-04-18 05:44:43","0","0","0","14","6.31","31.1","53","28","28.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2607","2026-04-18 05:54:43","0","0","0","14","6.31","32.63","60","14","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2608","2026-04-18 06:04:43","0","0","0","14","6.31","32.77","61","31","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2609","2026-04-18 06:14:42","0","0","0","14","6.31","32.37","58","37","29.39","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2610","2026-04-18 06:24:43","0","0","0","14","6.31","29.45","51","35","27.96","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2611","2026-04-18 06:34:43","0","0","0","14","6.31","32.31","74","73","27.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2612","2026-04-18 06:44:43","1","0","1","15","6.76","30.11","56","15","27.99","35.8","0","0","7462","128.66","1108","0","0","0","0","17.08","0"
"2613","2026-04-18 06:54:42","0","0","0","15","6.76","29.36","50","37","27.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2614","2026-04-18 07:04:43","4","0","4","19","8.56","30.61","60","18","27.99","35.8","0","0","7305","125.96","1028","0","0","0","0","13.09","0"
"2615","2026-04-18 07:14:43","1","0","1","20","9.01","32.72","77","59","27.99","35.8","0","0","6595","113.71","1438","0","0","0","0","18.83","0"
"2616","2026-04-18 07:24:43","3","0","3","23","10.36","31.24","65","26","28","35.8","0","0","4791","82.61","1050","0","0","0","0","21.41","0"
"2617","2026-04-18 07:34:42","4","0","4","27","12.16","29.75","53","25","28","35.8","0","0","6291","108.48","850","0","0","0","0","11.65","0"
"2618","2026-04-18 07:44:43","2","1","1","28","12.61","31.01","52","17","29","35.8","0","0","7256","125.11","1248","0","6786","117.01","945","16.78","13.83"
"2619","2026-04-18 07:54:43","1","0","1","29","13.06","31.52","56","26","28.99","35.8","0","0","6499","112.06","1462","0","0","0","0","15.45","0"
"2620","2026-04-18 08:04:43","1","0","1","30","13.51","31.26","54","30","28.99","35.8","0","0","7078","122.05","1098","0","0","0","0","10.5","0"
"2621","2026-04-18 08:14:43","4","0","4","34","15.32","35.61","75","65","29.99","35.8","0","0","6455","111.3","1264","0","0","0","0","14.31","0"
"2622","2026-04-18 08:24:43","2","0","2","36","16.22","33.66","61","29","29.99","35.8","0","0","7868","135.66","979","0","0","0","0","18.23","0"
"2623","2026-04-18 08:34:43","3","0","3","39","17.57","34.91","70","26","29.99","35.8","0","0","7923","136.61","1277","0","0","0","0","18.14","0"
"2624","2026-04-18 08:44:43","2","0","2","41","18.47","36.93","73","50","30.99","35.8","0","0","6433","110.92","1311","0","0","0","0","18.61","0"
"2625","2026-04-18 08:54:43","3","0","3","44","19.82","34.71","58","34","30.99","35.8","0","0","6305","108.71","1349","0","0","0","0","24.55","0"
"2626","2026-04-18 09:04:43","0","0","0","44","19.82","36.04","67","22","30.99","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2627","2026-04-18 09:14:43","1","0","1","45","20.27","36.34","69","27","30.99","35.8","0","0","5025","86.64","990","0","0","0","0","18.42","0"
"2628","2026-04-18 09:24:43","0","0","0","45","20.27","36.18","58","18","31.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2629","2026-04-18 09:34:43","1","0","1","46","20.72","37.17","68","18","31.61","35.8","0","0","6855","118.19","929","0","0","0","0","12.93","0"
"2630","2026-04-18 09:44:43","0","0","0","46","20.72","39.04","52","11","34.52","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2631","2026-04-18 09:54:43","0","0","0","46","20.72","39.76","56","36","34.52","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2632","2026-04-18 10:04:43","0","0","0","46","20.72","37.05","54","28","32.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2633","2026-04-18 10:14:43","2","0","2","48","21.62","38.53","63","19","32.97","35.8","0","0","7048","121.53","1114","0","0","0","0","13.23","0"
"2634","2026-04-18 10:24:43","0","0","0","48","21.62","41.73","58","20","35.53","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2635","2026-04-18 10:34:43","0","0","0","48","21.62","41.95","77","62","33.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2636","2026-04-18 10:44:43","0","1","-1","47","21.17","42.22","61","19","35.48","35.8","0","0","0","0","0","0","6469","111.55","1046","0","11.62"
"2637","2026-04-18 10:54:43","0","1","-1","46","20.72","43.17","66","16","35.48","35.8","0","0","0","0","0","0","5759","99.3","959","0","18.46"
"2638","2026-04-18 11:04:43","3","1","2","48","21.62","39.69","55","18","34.59","35.8","0","0","4952","85.39","1315","0","7450","128.45","1400","17.21","18.4"
"2639","2026-04-18 11:14:43","2","1","1","49","22.07","44.36","71","60","35.62","35.8","0","0","6287","108.4","1499","0","5606","96.66","1431","17.58","22.08"
"2640","2026-04-18 11:24:43","1","2","-1","48","21.62","40.34","50","35","35.62","35.8","0","0","6320","108.98","1229","0","7074","121.98","1315","16.16","13.9"
"2641","2026-04-18 11:34:43","0","1","-1","47","21.17","41.13","55","28","35.51","35.8","0","0","0","0","0","0","5481","94.51","1470","0","10.19"
"2642","2026-04-18 11:44:43","0","1","-1","46","20.72","43","56","34","36.56","35.8","0","0","0","0","0","0","5492","94.7","973","0","12.53"
"2643","2026-04-18 11:54:43","1","2","-1","45","20.27","46.62","74","57","36.56","35.8","0","0","8065","139.06","1492","0","6425","110.78","1358","17.2","12.34"
"2644","2026-04-18 12:04:43","1","1","0","45","20.27","45.26","67","20","36.59","35.8","0","0","6279","108.26","1350","0","7942","136.94","1220","19.11","18.8"
"2645","2026-04-18 12:14:43","0","1","-1","44","19.82","45.47","68","29","36.59","35.8","0","0","0","0","0","0","5067","87.37","1333","0","23.53"
"2646","2026-04-18 12:24:43","0","1","-1","43","19.37","45.47","68","13","36.59","35.8","0","0","0","0","0","0","6751","116.4","1431","0","17.84"
"2647","2026-04-18 12:34:43","2","2","0","43","19.37","44.01","59","14","36.81","35.8","0","0","5822","100.38","910","0","5561","95.88","865","18.44","13.54"
"2648","2026-04-18 12:44:43","0","2","-2","41","18.47","46.67","72","60","36.81","35.8","0","0","0","0","0","0","6488","111.87","1234","0","24.6"
"2649","2026-04-18 12:54:43","0","0","0","41","18.47","42.67","54","12","36.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2650","2026-04-18 13:04:43","0","1","-1","40","18.02","45.7","69","30","36.61","35.8","0","0","0","0","0","0","5479","94.47","965","0","17.58"
"2651","2026-04-18 13:14:43","1","0","1","41","18.47","45.03","68","34","36.34","35.8","0","0","7796","134.43","1464","0","0","0","0","11.71","0"
"2652","2026-04-18 13:24:43","1","1","0","41","18.47","46.03","73","50","36.34","35.8","0","0","5202","89.69","923","0","6257","107.88","1250","22.11","24.46"
"2653","2026-04-18 13:34:43","1","0","1","42","18.92","43.11","58","13","36.38","35.8","0","0","6504","112.15","1339","0","0","0","0","14.08","0"
"2654","2026-04-18 13:44:43","0","2","-2","40","18.02","48.49","74","52","37.58","35.8","0","0","0","0","0","0","6154","106.12","876","0","21.67"
"2655","2026-04-18 13:54:43","0","1","-1","39","17.57","48.28","73","76","37.58","35.8","0","0","0","0","0","0","7676","132.36","1128","0","23.97"
"2656","2026-04-18 14:04:43","0","1","-1","38","17.12","47.69","71","60","37.49","35.8","0","0","0","0","0","0","8086","139.43","1355","0","21.59"
"2657","2026-04-18 14:14:43","1","1","0","38","17.12","43.24","50","24","37.49","35.8","0","0","7665","132.16","1223","0","7306","125.98","1130","10.78","15.68"
"2658","2026-04-18 14:24:43","0","1","-1","37","16.67","46.84","67","21","37.49","35.8","0","0","0","0","0","0","5661","97.62","1281","0","13.34"
"2659","2026-04-18 14:34:43","0","1","-1","36","16.22","46.73","65","14","37.67","35.8","0","0","0","0","0","0","6366","109.76","1245","0","11.29"
"2660","2026-04-18 14:44:43","0","0","0","36","16.22","43.53","50","22","37.67","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2661","2026-04-18 14:54:43","0","1","-1","35","15.77","44.81","56","12","37.67","35.8","0","0","0","0","0","0","5556","95.81","1227","0","16.09"
"2662","2026-04-18 15:04:43","0","0","0","35","15.77","47.8","70","35","37.67","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2663","2026-04-18 15:14:43","0","1","-1","34","15.32","48.45","73","59","37.67","35.8","0","0","0","0","0","0","4771","82.27","1145","0","16.31"
"2664","2026-04-18 15:24:43","0","2","-2","32","14.41","50.01","76","51","38.16","35.8","0","0","0","0","0","0","5491","94.68","1195","0","23.84"
"2665","2026-04-18 15:34:43","0","0","0","32","14.41","45.84","57","12","38.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2666","2026-04-18 15:44:43","0","0","0","32","14.41","44.96","53","16","38.16","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2667","2026-04-18 15:54:43","0","0","0","32","14.41","46.88","67","32","37.51","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2668","2026-04-18 16:04:43","0","3","-3","29","13.06","44.55","60","35","37.01","35.8","0","0","0","0","0","0","5632","97.12","1254","0","13.89"
"2669","2026-04-18 16:14:43","0","5","-5","24","10.81","48.47","79","43","37.01","35.8","0","0","0","0","0","0","4992","86.08","1494","0","10.09"
"2670","2026-04-18 16:24:43","0","2","-2","22","9.91","44.53","54","13","37.76","35.8","0","0","0","0","0","0","6671","115.03","962","0","10.09"
"2671","2026-04-18 16:34:43","0","1","-1","21","9.46","44.74","55","13","37.76","35.8","0","0","0","0","0","0","6765","116.64","1204","0","24.44"
"2672","2026-04-18 16:44:43","0","2","-2","19","8.56","44.85","69","29","36.12","35.8","0","0","0","0","0","0","5307","91.51","1481","0","17.46"
"2673","2026-04-18 16:54:43","0","4","-4","15","6.76","45.63","73","48","36.12","35.8","0","0","0","0","0","0","4967","85.65","1448","0","12.77"
"2674","2026-04-18 17:04:43","0","2","-2","13","5.86","42.88","59","14","36.12","35.8","0","0","0","0","0","0","6774","116.81","1360","0","16.59"
"2675","2026-04-18 17:14:43","1","3","-2","11","4.95","42.7","58","23","36.13","35.8","0","0","4945","85.26","1221","0","7744","133.53","880","20.37","11.05"
"2676","2026-04-18 17:24:43","0","4","-4","7","3.15","46.61","78","76","36.12","35.8","0","0","0","0","0","0","4649","80.17","1257","0","21.18"
"2677","2026-04-18 17:34:43","0","1","-1","6","2.7","41.5","52","29","36.12","35.8","0","0","0","0","0","0","6273","108.16","1205","0","24.23"
"2678","2026-04-18 17:44:43","0","5","-5","1","0.45","42.76","60","11","35.93","35.8","0","0","0","0","0","0","5235","90.26","1392","0","24.62"
"2679","2026-04-18 17:54:43","0","0","0","0","0","41.79","55","19","35.93","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2680","2026-04-18 18:04:43","0","0","0","0","0","42.02","56","30","35.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2681","2026-04-18 18:14:43","0","0","0","0","0","39.44","58","29","34.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2682","2026-04-18 18:24:43","0","0","0","0","0","39.97","61","21","34.09","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2683","2026-04-18 18:34:43","0","0","0","0","0","43.33","63","12","35.92","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2684","2026-04-18 18:44:43","0","0","0","0","0","36.17","72","49","30.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2685","2026-04-18 18:54:43","0","0","0","0","0","36.32","73","53","30.61","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2686","2026-04-18 19:04:43","1","0","1","1","0.45","42.49","77","43","33.92","35.8","0","0","7429","128.1","1096","0","0","0","0","16.75","0"
"2687","2026-04-18 19:14:43","1","1","0","1","0.45","38.3","60","25","33.14","35.8","0","0","6181","106.58","1417","0","6968","120.14","1483","17.03","17.62"
"2688","2026-04-18 19:24:43","1","2","-1","0","0","38.64","62","17","33.14","35.8","0","0","6245","107.68","809","0","6957","119.95","1225","11.85","23.1"
"2689","2026-04-18 19:34:43","1","1","0","0","0","37.09","53","37","33.11","35.8","0","0","5094","87.83","1058","0","6085","104.93","917","13.17","20.49"
"2690","2026-04-18 19:44:43","0","0","0","0","0","35.7","52","35","32.28","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2691","2026-04-18 19:54:43","0","0","0","0","0","38.38","69","36","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2692","2026-04-18 20:04:43","0","0","0","0","0","38.38","69","12","32.27","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2693","2026-04-18 20:14:43","1","1","0","0","0","37.59","64","18","32.27","35.8","0","0","6741","116.24","1055","0","5597","96.5","1153","13.86","13.83"
"2694","2026-04-18 20:24:43","0","0","0","0","0","37.76","66","16","32.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2695","2026-04-18 20:34:43","0","0","0","0","0","36.5","58","32","32.18","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2696","2026-04-18 20:44:43","1","1","0","0","0","34.18","51","10","31.34","35.8","0","0","6308","108.76","1458","0","5025","86.64","870","24.46","13.45"
"2697","2026-04-18 20:54:43","0","0","0","0","0","36.59","67","15","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2698","2026-04-18 21:04:43","0","0","0","0","0","36.89","69","27","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2699","2026-04-18 21:14:43","0","0","0","0","0","38.4","79","66","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2700","2026-04-18 21:24:43","1","1","0","0","0","34.03","50","19","31.34","35.8","0","0","5163","89.03","1409","0","7832","135.04","1163","20.37","11.2"
"2701","2026-04-18 21:34:43","0","0","0","0","0","36.59","67","28","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2702","2026-04-18 21:44:43","1","1","0","0","0","37.39","72","42","31.37","35.8","0","0","5082","87.63","822","0","6990","120.53","885","23.6","19.49"
"2703","2026-04-18 21:54:43","1","1","0","0","0","34.18","51","23","31.34","35.8","0","0","6741","116.24","1110","0","6019","103.79","1371","23.1","23.2"
"2704","2026-04-18 22:04:43","0","0","0","0","0","34.03","50","24","31.34","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2705","2026-04-18 22:14:43","0","0","0","0","0","37.2","72","43","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2706","2026-04-18 22:24:43","0","0","0","0","0","36.75","69","34","31.25","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2707","2026-04-18 22:34:43","0","0","0","0","0","35.13","61","22","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2708","2026-04-18 22:44:43","0","0","0","0","0","37.49","77","62","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2709","2026-04-18 22:54:43","0","0","0","0","0","34.09","54","18","30.97","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2710","2026-04-18 23:04:43","0","0","0","0","0","36.85","70","20","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2711","2026-04-18 23:14:43","0","0","0","0","0","35.8","63","38","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2712","2026-04-18 23:24:43","0","0","0","0","0","37.3","73","65","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2713","2026-04-18 23:34:43","0","0","0","0","0","37","71","44","31.22","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2714","2026-04-18 23:44:45","0","0","0","0","0","35.54","64","13","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2715","2026-04-18 23:54:43","0","0","0","0","0","35.98","67","19","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2716","2026-04-19 00:04:43","0","0","0","0","0","36.28","69","26","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2717","2026-04-19 00:14:43","0","0","0","0","0","34.21","55","18","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
"2718","2026-04-19 00:24:43","0","0","0","0","0","36.13","68","10","30.95","35.8","0","0","0","0","0","0","0","0","0","0","0"
